Method,Path,Class,Package,ReturnType,isFinal,isAbstract,isDefault,isStatic,NumParams,ParamTypes,parNumStandardTypes,parNumCustomTypes,parNumUnresolvedTypes,AccessModifier,Annotations,Javadoc,Expressions,ExpressionTypes,expNumStandardTypes,expNumCustomTypes,expNumUnresolvedTypes,RawLoc,CleanLoc,AllStandard,AllCustomAndUnresolved
create,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/USAnniversaries.java,USAnniversaries,org.joda.time.contrib.holiday.anniversary,DateTime,false,false,false,false,1,ob int cb,1,0,0,public,,,ob TimeUtility.AdjustAmericanHolidayForWeekend op CommonAnniversaries.CHRISTMAS.create op iYear cp  cp   TimeUtility  CommonAnniversaries.CHRISTMAS.create op iYear cp   CommonAnniversaries.CHRISTMAS  CommonAnniversaries  iYear cb,ob  cb,0,0,0,-1,-1,1,1
create,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/USAnniversaries.java,USAnniversaries,org.joda.time.contrib.holiday.anniversary,DateTime,false,false,false,false,1,ob int cb,1,0,0,public,,,ob new DateMidnight op iYear  DateTimeConstants.FEBRUARY  22 cp .toDateTime op  cp   new DateMidnight op iYear  DateTimeConstants.FEBRUARY  22 cp   iYear  DateTimeConstants.FEBRUARY  DateTimeConstants  22 cb,ob  cb,0,0,0,-1,-1,1,1
create,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/USAnniversaries.java,USAnniversaries,org.joda.time.contrib.holiday.anniversary,DateTime,false,false,false,false,1,ob int cb,1,0,0,public,,,ob new DateMidnight op iYear  DateTimeConstants.FEBRUARY  12 cp .toDateTime op  cp   new DateMidnight op iYear  DateTimeConstants.FEBRUARY  12 cp   iYear  DateTimeConstants.FEBRUARY  DateTimeConstants  12 cb,ob  cb,0,0,0,-1,-1,1,1
create,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/USAnniversaries.java,USAnniversaries,org.joda.time.contrib.holiday.anniversary,DateTime,false,false,false,false,1,ob int cb,1,0,0,public,,,ob new DateMidnight op iYear  DateTimeConstants.MAY  5 cp .toDateTime op  cp   new DateMidnight op iYear  DateTimeConstants.MAY  5 cp   iYear  DateTimeConstants.MAY  DateTimeConstants  5 cb,ob  cb,0,0,0,-1,-1,1,1
create,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/USAnniversaries.java,USAnniversaries,org.joda.time.contrib.holiday.anniversary,DateTime,false,false,false,false,1,ob int cb,1,0,0,public,,,ob new DateMidnight op iYear  DateTimeConstants.OCTOBER  31 cp .toDateTime op  cp   new DateMidnight op iYear  DateTimeConstants.OCTOBER  31 cp   iYear  DateTimeConstants.OCTOBER  DateTimeConstants  31 cb,ob  cb,0,0,0,-1,-1,1,1
create,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/USAnniversaries.java,USAnniversaries,org.joda.time.contrib.holiday.anniversary,DateTime,false,false,false,false,1,ob int cb,1,0,0,public,,,ob iYear % 4 != 0  iYear % 4  iYear  4  0  null  TimeUtility.GetFirstXWeekdayOfMonthAfterYMonthday op DateTimeConstants.TUESDAY  1  iYear  DateTimeConstants.NOVEMBER cp   TimeUtility  DateTimeConstants.TUESDAY  DateTimeConstants  1  iYear  DateTimeConstants.NOVEMBER  DateTimeConstants cb,ob  cb,0,0,0,-1,-1,1,1
create,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/USAnniversaries.java,USAnniversaries,org.joda.time.contrib.holiday.anniversary,DateTime,false,false,false,false,1,ob int cb,1,0,0,public,,,ob TimeUtility.GetLastXWeekdayOfMonth op DateTimeConstants.THURSDAY  iYear  DateTimeConstants.NOVEMBER cp   TimeUtility  DateTimeConstants.THURSDAY  DateTimeConstants  iYear  DateTimeConstants.NOVEMBER  DateTimeConstants cb,ob  cb,0,0,0,-1,-1,1,1
create,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/IAnniversaryFactory.java,IAnniversaryFactory,org.joda.time.contrib.holiday.anniversary,T,false,false,false,false,1,ob int cb,1,0,0,,,,ob  cb,ob  cb,0,0,0,-1,-1,1,1
create,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/GBAnniversaries.java,GBAnniversaries,org.joda.time.contrib.holiday.anniversary,DateTime,false,false,false,false,1,ob int cb,1,0,0,public,,,ob TimeUtility.GetFirstXWeekdayOfMonth op DateTimeConstants.MONDAY  iYear  DateTimeConstants.MAY cp   TimeUtility  DateTimeConstants.MONDAY  DateTimeConstants  iYear  DateTimeConstants.MAY  DateTimeConstants cb,ob  cb,0,0,0,-1,-1,1,1
create,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/GBAnniversaries.java,GBAnniversaries,org.joda.time.contrib.holiday.anniversary,DateTime,false,false,false,false,1,ob int cb,1,0,0,public,,,ob TimeUtility.GetLastXWeekdayOfMonth op DateTimeConstants.MONDAY  iYear  DateTimeConstants.MAY cp   TimeUtility  DateTimeConstants.MONDAY  DateTimeConstants  iYear  DateTimeConstants.MAY  DateTimeConstants cb,ob  cb,0,0,0,-1,-1,1,1
create,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/GBAnniversaries.java,GBAnniversaries,org.joda.time.contrib.holiday.anniversary,DateTime,false,false,false,false,1,ob int cb,1,0,0,public,,,ob new DateMidnight op iYear  DateTimeConstants.JULY  12 cp .toDateTime op  cp   new DateMidnight op iYear  DateTimeConstants.JULY  12 cp   iYear  DateTimeConstants.JULY  DateTimeConstants  12 cb,ob  cb,0,0,0,-1,-1,1,1
create,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/GBAnniversaries.java,GBAnniversaries,org.joda.time.contrib.holiday.anniversary,DateTime,false,false,false,false,1,ob int cb,1,0,0,public,,,ob TimeUtility.GetLastXWeekdayOfMonth op DateTimeConstants.MONDAY  iYear  DateTimeConstants.AUGUST cp   TimeUtility  DateTimeConstants.MONDAY  DateTimeConstants  iYear  DateTimeConstants.AUGUST  DateTimeConstants cb,ob  cb,0,0,0,-1,-1,1,1
create,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/GBAnniversaries.java,GBAnniversaries,org.joda.time.contrib.holiday.anniversary,DateTime,false,false,false,false,1,ob int cb,1,0,0,public,,,ob TimeUtility.GetFirstXWeekdayOfMonth op DateTimeConstants.MONDAY  iYear  DateTimeConstants.AUGUST cp   TimeUtility  DateTimeConstants.MONDAY  DateTimeConstants  iYear  DateTimeConstants.AUGUST  DateTimeConstants cb,ob  cb,0,0,0,-1,-1,1,1
buildFactories,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/AnnualHolidays.java,AnnualHolidays,org.joda.time.contrib.holiday.anniversary,void,false,true,false,false,0,ob  cb,0,0,0,protected,,,ob  cb,ob  cb,0,0,0,-1,-1,1,0
addFactory,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/AnnualHolidays.java,AnnualHolidays,org.joda.time.contrib.holiday.anniversary,void,false,false,false,false,1,ob AF cb,0,1,0,protected,,,ob fHolidayFactories.add op af cp   fHolidayFactories  af cb,ob  cb,0,0,0,-1,-1,1,1
getHolidaysForYear,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/AnnualHolidays.java,AnnualHolidays,org.joda.time.contrib.holiday.anniversary,List<T>,false,false,false,false,1,ob int cb,1,0,0,public,,,ob List<T> result = new ArrayList<T> op fHolidayFactories.size op  cp  cp   new ArrayList<T> op fHolidayFactories.size op  cp  cp   fHolidayFactories.size op  cp   fHolidayFactories  AF sdf   op List<AF> cp  fHolidayFactories  fHolidayFactories  result.add op  op T cp  sdf.create op iYear cp  cp   result   op T cp  sdf.create op iYear cp   sdf.create op iYear cp   sdf  iYear  Collections.sort op result cp   Collections  result  result cb,ob  cb,0,0,0,-1,-1,1,1
getApproxPeriod,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/TimeUtility.java,TimeUtility,org.joda.time.contrib.holiday.anniversary,Period,false,false,false,true,1,ob long cb,1,0,0,public,,,ob long millis = l  l  long numYears = millis / APPROX_MILLIS_PER_YEAR  millis / APPROX_MILLIS_PER_YEAR  millis  APPROX_MILLIS_PER_YEAR  Period p = Period.years op  op int cp  numYears cp   Period.years op  op int cp  numYears cp   Period   op int cp  numYears  numYears  millis -= numYears * APPROX_MILLIS_PER_YEAR  millis  numYears * APPROX_MILLIS_PER_YEAR  numYears  APPROX_MILLIS_PER_YEAR  long numMonths = millis / APPROX_MILLIS_PER_MONTH  millis / APPROX_MILLIS_PER_MONTH  millis  APPROX_MILLIS_PER_MONTH  p = p.withMonths op  op int cp  numMonths cp   p  p.withMonths op  op int cp  numMonths cp   p   op int cp  numMonths  numMonths  millis -= numMonths * APPROX_MILLIS_PER_MONTH  millis  numMonths * APPROX_MILLIS_PER_MONTH  numMonths  APPROX_MILLIS_PER_MONTH  long numDays = millis / DateTimeConstants.MILLIS_PER_DAY  millis / DateTimeConstants.MILLIS_PER_DAY  millis  DateTimeConstants.MILLIS_PER_DAY  DateTimeConstants  p = p.withDays op  op int cp  numDays cp   p  p.withDays op  op int cp  numDays cp   p   op int cp  numDays  numDays  millis -= numDays * DateTimeConstants.MILLIS_PER_DAY  millis  numDays * DateTimeConstants.MILLIS_PER_DAY  numDays  DateTimeConstants.MILLIS_PER_DAY  DateTimeConstants  long numHours = millis / DateTimeConstants.MILLIS_PER_HOUR  millis / DateTimeConstants.MILLIS_PER_HOUR  millis  DateTimeConstants.MILLIS_PER_HOUR  DateTimeConstants  p = p.withHours op  op int cp  numHours cp   p  p.withHours op  op int cp  numHours cp   p   op int cp  numHours  numHours  millis -= numHours * DateTimeConstants.MILLIS_PER_HOUR  millis  numHours * DateTimeConstants.MILLIS_PER_HOUR  numHours  DateTimeConstants.MILLIS_PER_HOUR  DateTimeConstants  long numMinutes = millis / DateTimeConstants.MILLIS_PER_MINUTE  millis / DateTimeConstants.MILLIS_PER_MINUTE  millis  DateTimeConstants.MILLIS_PER_MINUTE  DateTimeConstants  p = p.withMinutes op  op int cp  numMinutes cp   p  p.withMinutes op  op int cp  numMinutes cp   p   op int cp  numMinutes  numMinutes  millis -= numMinutes * DateTimeConstants.MILLIS_PER_MINUTE  millis  numMinutes * DateTimeConstants.MILLIS_PER_MINUTE  numMinutes  DateTimeConstants.MILLIS_PER_MINUTE  DateTimeConstants  long numSeconds = millis / DateTimeConstants.MILLIS_PER_SECOND  millis / DateTimeConstants.MILLIS_PER_SECOND  millis  DateTimeConstants.MILLIS_PER_SECOND  DateTimeConstants  p = p.withSeconds op  op int cp  numSeconds cp   p  p.withSeconds op  op int cp  numSeconds cp   p   op int cp  numSeconds  numSeconds  millis -= numSeconds * DateTimeConstants.MILLIS_PER_SECOND  millis  numSeconds * DateTimeConstants.MILLIS_PER_SECOND  numSeconds  DateTimeConstants.MILLIS_PER_SECOND  DateTimeConstants  p = p.withMillis op  op int cp  millis cp   p  p.withMillis op  op int cp  millis cp   p   op int cp  millis  millis  l == getApproxMillis op p cp   l  getApproxMillis op p cp   p  p cb,ob  cb,0,0,0,-1,-1,1,1
getApproxMillis,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/TimeUtility.java,TimeUtility,org.joda.time.contrib.holiday.anniversary,long,false,false,false,true,1,ob Period cb,0,1,0,public,,,ob p.getWeeks op  cp  != 0  p.getWeeks op  cp   p  0   op  op long cp  p.getWeeks op  cp  cp  * DateTimeConstants.MILLIS_PER_WEEK   op  op long cp  p.getWeeks op  cp  cp    op long cp  p.getWeeks op  cp   p.getWeeks op  cp   p  DateTimeConstants.MILLIS_PER_WEEK  DateTimeConstants   op  op long cp  p.getYears op  cp  cp  * APPROX_MILLIS_PER_YEAR +  op  op long cp  p.getMonths op  cp  cp  * APPROX_MILLIS_PER_MONTH +  op  op long cp  p.getDays op  cp  cp  * DateTimeConstants.MILLIS_PER_DAY +  op  op long cp  p.getHours op  cp  cp  * DateTimeConstants.MILLIS_PER_HOUR +  op  op long cp  p.getMinutes op  cp  cp  * DateTimeConstants.MILLIS_PER_MINUTE +  op  op long cp  p.getSeconds op  cp  cp  * DateTimeConstants.MILLIS_PER_SECOND +  op  op long cp  p.getMillis op  cp  cp    op  op long cp  p.getYears op  cp  cp  * APPROX_MILLIS_PER_YEAR +  op  op long cp  p.getMonths op  cp  cp  * APPROX_MILLIS_PER_MONTH +  op  op long cp  p.getDays op  cp  cp  * DateTimeConstants.MILLIS_PER_DAY +  op  op long cp  p.getHours op  cp  cp  * DateTimeConstants.MILLIS_PER_HOUR +  op  op long cp  p.getMinutes op  cp  cp  * DateTimeConstants.MILLIS_PER_MINUTE +  op  op long cp  p.getSeconds op  cp  cp  * DateTimeConstants.MILLIS_PER_SECOND   op  op long cp  p.getYears op  cp  cp  * APPROX_MILLIS_PER_YEAR +  op  op long cp  p.getMonths op  cp  cp  * APPROX_MILLIS_PER_MONTH +  op  op long cp  p.getDays op  cp  cp  * DateTimeConstants.MILLIS_PER_DAY +  op  op long cp  p.getHours op  cp  cp  * DateTimeConstants.MILLIS_PER_HOUR +  op  op long cp  p.getMinutes op  cp  cp  * DateTimeConstants.MILLIS_PER_MINUTE   op  op long cp  p.getYears op  cp  cp  * APPROX_MILLIS_PER_YEAR +  op  op long cp  p.getMonths op  cp  cp  * APPROX_MILLIS_PER_MONTH +  op  op long cp  p.getDays op  cp  cp  * DateTimeConstants.MILLIS_PER_DAY +  op  op long cp  p.getHours op  cp  cp  * DateTimeConstants.MILLIS_PER_HOUR   op  op long cp  p.getYears op  cp  cp  * APPROX_MILLIS_PER_YEAR +  op  op long cp  p.getMonths op  cp  cp  * APPROX_MILLIS_PER_MONTH +  op  op long cp  p.getDays op  cp  cp  * DateTimeConstants.MILLIS_PER_DAY   op  op long cp  p.getYears op  cp  cp  * APPROX_MILLIS_PER_YEAR +  op  op long cp  p.getMonths op  cp  cp  * APPROX_MILLIS_PER_MONTH   op  op long cp  p.getYears op  cp  cp  * APPROX_MILLIS_PER_YEAR   op  op long cp  p.getYears op  cp  cp    op long cp  p.getYears op  cp   p.getYears op  cp   p  APPROX_MILLIS_PER_YEAR   op  op long cp  p.getMonths op  cp  cp  * APPROX_MILLIS_PER_MONTH   op  op long cp  p.getMonths op  cp  cp    op long cp  p.getMonths op  cp   p.getMonths op  cp   p  APPROX_MILLIS_PER_MONTH   op  op long cp  p.getDays op  cp  cp  * DateTimeConstants.MILLIS_PER_DAY   op  op long cp  p.getDays op  cp  cp    op long cp  p.getDays op  cp   p.getDays op  cp   p  DateTimeConstants.MILLIS_PER_DAY  DateTimeConstants   op  op long cp  p.getHours op  cp  cp  * DateTimeConstants.MILLIS_PER_HOUR   op  op long cp  p.getHours op  cp  cp    op long cp  p.getHours op  cp   p.getHours op  cp   p  DateTimeConstants.MILLIS_PER_HOUR  DateTimeConstants   op  op long cp  p.getMinutes op  cp  cp  * DateTimeConstants.MILLIS_PER_MINUTE   op  op long cp  p.getMinutes op  cp  cp    op long cp  p.getMinutes op  cp   p.getMinutes op  cp   p  DateTimeConstants.MILLIS_PER_MINUTE  DateTimeConstants   op  op long cp  p.getSeconds op  cp  cp  * DateTimeConstants.MILLIS_PER_SECOND   op  op long cp  p.getSeconds op  cp  cp    op long cp  p.getSeconds op  cp   p.getSeconds op  cp   p  DateTimeConstants.MILLIS_PER_SECOND  DateTimeConstants   op  op long cp  p.getMillis op  cp  cp    op long cp  p.getMillis op  cp   p.getMillis op  cp   p cb,ob  cb,0,0,0,-1,-1,1,1
GetFirstXWeekdayOfMonth,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/TimeUtility.java,TimeUtility,org.joda.time.contrib.holiday.anniversary,DateTime,false,false,false,true,3,ob int  int  int cb,1,0,0,,,,ob DateTime dmFirstOfMonth = new DateMidnight op iYear  iMonth  1 cp .toDateTime op  cp   new DateMidnight op iYear  iMonth  1 cp .toDateTime op  cp   new DateMidnight op iYear  iMonth  1 cp   iYear  iMonth  1  int dayOfWeek = dmFirstOfMonth.getDayOfWeek op  cp   dmFirstOfMonth.getDayOfWeek op  cp   dmFirstOfMonth  int daysToAdd = iXDayOfWeek - dayOfWeek  iXDayOfWeek - dayOfWeek  iXDayOfWeek  dayOfWeek  iXDayOfWeek < dayOfWeek  iXDayOfWeek  dayOfWeek  daysToAdd += 7  daysToAdd  7  dmFirstOfMonth.plusDays op daysToAdd cp   dmFirstOfMonth  daysToAdd cb,ob  cb,0,0,0,-1,-1,1,1
GetLastXWeekdayOfMonth,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/TimeUtility.java,TimeUtility,org.joda.time.contrib.holiday.anniversary,DateTime,false,false,false,true,3,ob int  int  int cb,1,0,0,,,,ob DateTime dmFirstOfMonth = new DateMidnight op iYear  iMonth  1 cp .toDateTime op  cp   new DateMidnight op iYear  iMonth  1 cp .toDateTime op  cp   new DateMidnight op iYear  iMonth  1 cp   iYear  iMonth  1  DateTime dmLastOfMonth = dmFirstOfMonth.plusMonths op 1 cp .minusDays op 1 cp   dmFirstOfMonth.plusMonths op 1 cp .minusDays op 1 cp   dmFirstOfMonth.plusMonths op 1 cp   dmFirstOfMonth  1  1  int dayOfWeek = dmLastOfMonth.getDayOfWeek op  cp   dmLastOfMonth.getDayOfWeek op  cp   dmLastOfMonth  int daysToSubtract = dayOfWeek - iXDayOfWeek  dayOfWeek - iXDayOfWeek  dayOfWeek  iXDayOfWeek  dayOfWeek < iXDayOfWeek  dayOfWeek  iXDayOfWeek  daysToSubtract -= 7  daysToSubtract  7  dmLastOfMonth.minusDays op daysToSubtract cp   dmLastOfMonth  daysToSubtract cb,ob  cb,0,0,0,-1,-1,1,1
GetFirstXWeekdayOfMonthAfterYMonthday,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/TimeUtility.java,TimeUtility,org.joda.time.contrib.holiday.anniversary,DateTime,false,false,false,true,4,ob int  int  int  int cb,1,0,0,,,,ob 1 <= iYMonthDay && iYMonthDay <= 31  1 <= iYMonthDay  1  iYMonthDay  iYMonthDay <= 31  iYMonthDay  31  DateTime dmFirstXDayOfMonth = GetFirstXWeekdayOfMonth op iXDayOfWeek  iYear  iMonth cp   GetFirstXWeekdayOfMonth op iXDayOfWeek  iYear  iMonth cp   iXDayOfWeek  iYear  iMonth  dmFirstXDayOfMonth.getDayOfMonth op  cp  <= iYMonthDay  dmFirstXDayOfMonth.getDayOfMonth op  cp   dmFirstXDayOfMonth  iYMonthDay  dmFirstXDayOfMonth.plusWeeks op 1 cp   dmFirstXDayOfMonth  1  dmFirstXDayOfMonth cb,ob  cb,0,0,0,-1,-1,1,1
GetLastXWeekdayOfMonthBeforeYMonthday,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/TimeUtility.java,TimeUtility,org.joda.time.contrib.holiday.anniversary,DateTime,false,false,false,true,4,ob int  int  int  int cb,1,0,0,,,,ob 1 <= iYMonthDay && iYMonthDay <= 31  1 <= iYMonthDay  1  iYMonthDay  iYMonthDay <= 31  iYMonthDay  31  DateTime dmLastXDayOfMonth = GetLastXWeekdayOfMonth op iXDayOfWeek  iYear  iMonth cp   GetLastXWeekdayOfMonth op iXDayOfWeek  iYear  iMonth cp   iXDayOfWeek  iYear  iMonth  dmLastXDayOfMonth.getDayOfMonth op  cp  >= iYMonthDay  dmLastXDayOfMonth.getDayOfMonth op  cp   dmLastXDayOfMonth  iYMonthDay  dmLastXDayOfMonth.minusWeeks op 1 cp   dmLastXDayOfMonth  1  dmLastXDayOfMonth cb,ob  cb,0,0,0,-1,-1,1,1
AdjustAmericanHolidayForWeekend,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/TimeUtility.java,TimeUtility,org.joda.time.contrib.holiday.anniversary,DateTime,false,false,false,true,1,ob DateTime cb,0,1,0,,,,ob dm.getDayOfWeek op  cp   dm  DateTimeConstants.SATURDAY  DateTimeConstants  dm.minusDays op 1 cp   dm  1  DateTimeConstants.SUNDAY  DateTimeConstants  dm.plusDays op 1 cp   dm  1  dm cb,ob  cb,0,0,0,-1,-1,0,1
AdjustCanadianHolidayForWeekend,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/anniversary/TimeUtility.java,TimeUtility,org.joda.time.contrib.holiday.anniversary,DateTime,false,false,false,true,1,ob DateTime cb,0,1,0,,,,ob dm.getDayOfWeek op  cp   dm  DateTimeConstants.SATURDAY  DateTimeConstants  dm.plusDays op 2 cp   dm  2  DateTimeConstants.SUNDAY  DateTimeConstants  dm.plusDays op 1 cp   dm  1  dm cb,ob  cb,0,0,0,-1,-1,0,1
getID,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/Holiday.java,Holiday,org.joda.time.contrib.holiday,String,false,false,false,false,0,ob  cb,0,0,0,public,,Gets the ID of the holiday.,ob iId cb,ob  cb,0,0,0,-1,-1,0,1
getName,repos/Time-27f/JodaTimeContrib/holiday/src/java/org/joda/time/contrib/holiday/Holiday.java,Holiday,org.joda.time.contrib.holiday,String,false,false,false,false,1,ob Locale cb,0,1,0,public,,Gets the name of the holiday. This method supports intelligent name lookup by locale.,ob String localeStr = locale.toString op  cp   locale.toString op  cp   locale  String name =  op String cp  iNames.get op localeStr cp    op String cp  iNames.get op localeStr cp   iNames.get op localeStr cp   iNames  localeStr  name == null && locale.getVariant op  cp .length op  cp  > 0  name == null  name  null  locale.getVariant op  cp .length op  cp  > 0  locale.getVariant op  cp .length op  cp   locale.getVariant op  cp   locale  0  name =  op String cp  iNames.get op localeStr.substring op 0  5 cp  cp   name   op String cp  iNames.get op localeStr.substring op 0  5 cp  cp   iNames.get op localeStr.substring op 0  5 cp  cp   iNames  localeStr.substring op 0  5 cp   localeStr  0  5  name == null && locale.getCountry op  cp .length op  cp  > 0  name == null  name  null  locale.getCountry op  cp .length op  cp  > 0  locale.getCountry op  cp .length op  cp   locale.getCountry op  cp   locale  0  name =  op String cp  iNames.get op localeStr.substring op 0  2 cp  cp   name   op String cp  iNames.get op localeStr.substring op 0  2 cp  cp   iNames.get op localeStr.substring op 0  2 cp  cp   iNames  localeStr.substring op 0  2 cp   localeStr  0  2  name == null  name  null  name =  op String cp  iNames.get op ""en"" cp   name   op String cp  iNames.get op ""en"" cp   iNames.get op ""en"" cp   iNames  ""en""  name == null && iNames.size op  cp  > 0  name == null  name  null  iNames.size op  cp  > 0  iNames.size op  cp   iNames  0  name =  op String cp  iNames.values op  cp .iterator op  cp .next op  cp   name   op String cp  iNames.values op  cp .iterator op  cp .next op  cp   iNames.values op  cp .iterator op  cp .next op  cp   iNames.values op  cp .iterator op  cp   iNames.values op  cp   iNames  name cb,ob  cb,0,0,0,-1,-1,0,2
